topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
NLI,W4353091694,25,auto,It,is,tempting to focus,It is tempting to focus,,2023
NLI,W4353091694,26,auto,However,",",the basic ingredients,"However , the basic ingredients",,2023
NLI,W4353091694,27,auto,s,of,millions of years,s of millions of years,,2023
NLI,W4353091694,28,auto,As,AI,pioneer Hans Moravec,As AI pioneer Hans Moravec,,2023
NLI,W4353091694,29,auto,However,",",a class of,"However , a class of",,2023
NLI,W4353091694,30,auto,Nonetheless,",",many core sensorimotor,"Nonetheless , many core sensorimotor",,2023
NLI,W4353091694,31,auto,This,implies,that after developing,This implies that after developing,,2023
NLI,W4353091694,32,auto,Below,we,highlight a few,Below we highlight a few,,2023
NLI,W4353091694,33,auto,Animals,engage,their environments,Animals engage their environments,,2023
NLI,W4353091694,34,auto,The,defining,feature of animals,The defining feature of animals,,2023
NLI,W4353091694,35,auto,Despite,recent,advances in optimal,Despite recent advances in optimal,,2023
NLI,W4353091694,36,auto,Of,course,", neuroscience can","Of course , neuroscience can",,2023
NLI,W4353091694,37,auto,Modern,AI,can easily learn,Modern AI can easily learn,,2023
NLI,W4353091694,38,auto,Animals,compute,efficiently,Animals compute efficiently,,2023
NLI,W4353091694,39,auto,One,important,challenge for modern,One important challenge for modern,,2023
NLI,W4353091694,40,auto,Training,a,neural network requires,Training a neural network requires,,2023
NLI,W4353091694,41,auto,For,example,", training a","For example , training a",,2023
NLI,W4353091694,42,auto,One,natural,approach would be,One natural approach would be,,2023
NLI,W4353091694,43,auto,For,example,", almost all","For example , almost all",,2023
NLI,W4353091694,44,auto,Layered,on,top of these,Layered on top of these,,2023
NLI,W4353091694,45,auto,nformation,(,"e.g. , visual","nformation ( e.g. , visual",,2023
NLI,W4353091694,46,auto,Most,of,these - and,Most of these - and,,2023
NLI,W4353091694,47,auto,In,more,"complex animals ,","In more complex animals ,",,2023
NLI,W4353091694,48,auto,This,evolutionary,perspective suggests a,This evolutionary perspective suggests a,,2023
NLI,W4353091694,49,auto,Rich,behavioral,datasets representing a,Rich behavioral datasets representing a,,2023
NLI,W4353091694,50,auto,Furthermore,",",these datasets are,"Furthermore , these datasets are",,2023
NLI,W4353091694,51,auto,We,can,test the capacity,We can test the capacity,,2023
NLI,W4353091694,52,auto,Despite,these,potentially different areas,Despite these potentially different areas,,2023
NLI,W4353091694,53,auto,Standardization,can,be fostered by,Standardization can be fostered by,,2023
NLI,W4353091694,54,auto,First,",",we must train,"First , we must train",,2023
NLI,W4353091694,55,auto,These,researchers,will chart fundamentally,These researchers will chart fundamentally,,2023
NLI,W4353091694,56,auto,The,greatest,challenge will be,The greatest challenge will be,,2023
NLI,W4353091694,57,auto,There,is,thus a critical,There is thus a critical,,2023
NLI,W4353091694,58,auto,vant,to,AI .,vant to AI .,,2023
NLI,W4353091694,59,auto,Although,there,is already some,Although there is already some,,2023
NLI,W4353091694,60,auto,This,lack,of alignment between,This lack of alignment between,,2023
NLI,W4353091694,61,auto,One,of,the greatest technical,One of the greatest technical,,2023
NLI,W4353091694,62,auto,Currently,",",training just one,"Currently , training just one",,2023
NLI,W4353091694,63,auto,We,have,learned a tremendous,We have learned a tremendous,,2023
NLI,W4353091694,64,auto,With,these,building blocks in,With these building blocks in,,2023
NLI,W4353091694,65,auto,This,will,require insight into,This will require insight into,,2023
NLI,W4353091694,66,auto,We,must,reverse engineer the,We must reverse engineer the,,2023
NLI,W4353091694,67,auto,Taking,advantage,of the powerful,Taking advantage of the powerful,,2023
NLI,W4353091694,68,auto,Fortunately,",",there is now,"Fortunately , there is now",,2023
NLI,W4353091694,69,auto,Indeed,",",IARPA ( Intelligence,"Indeed , IARPA ( Intelligence",,2023
NLI,W4353091694,70,auto,This,project,spearheaded the collection,This project spearheaded the collection,,2023
NLI,W4353091694,71,auto,The,influence,of neuroscience on,The influence of neuroscience on,,2023
NLI,W4353091694,73,auto,Leading,AI,conferences such as,Leading AI conferences such as,,2023
NLI,W4353091694,74,auto,Even,some,researchers aware of,Even some researchers aware of,,2023
NLI,W4353091694,75,auto,"""",Engineers,don't study birds,""" Engineers don't study birds",,2023
NLI,W4353091694,76,auto,However,",",the analogy fails,"However , the analogy fails",,2023
NLI,W4353091694,77,auto,Peer,review,information Nature Communications,Peer review information Nature Communications,,2023
NLI,W4353091694,78,auto,Reprints,and,permissions information is,Reprints and permissions information is,,2023
NLI,W4353091694,79,auto,Publisher's,note,Springer Nature remains,Publisher's note Springer Nature remains,,2023
NLI,W4353091694,81,auto,This,article,is licensed under,This article is licensed under,,2023
NLI,W4353091694,82,auto,The,images,or other third,The images or other third,,2023
NLI,W4353091694,83,auto,If,material,is not included,If material is not included,,2023
NLI,W4353091694,84,auto,To,view,a copy of,To view a copy of,,2023
NLI,W4353091694,85,auto,Left,:,The original Turing,Left : The original Turing,,2023
NLI,W4353091694,86,auto,The,remaining,authors declare no,The remaining authors declare no,,2023
NLI,W4353091694,88,auto,This,Perspective,grew out of,This Perspective grew out of,,2023
NLI,W4353091694,89,auto,Stanford,Institute,for Human -,Stanford Institute for Human -,,2023
NLI,W4353091694,90,auto,Office,of,Naval Research MURI,Office of Naval Research MURI,,2023
NLI,W4353091694,91,auto,571-01,R01NS127122,NSF,571-01 R01NS127122 NSF,,2023
NLI,W4353091694,92,auto,1922658,Google,Simons Foundation NIH,1922658 Google Simons Foundation NIH,,2023
NLI,W4353091694,93,auto,Award,IIS-1718991,1R01MH125571-01 R01NS127122 1922658,Award IIS-1718991 1R01MH125571-01 R01NS127122 1922658,,2023
NLI,W4353091694,94,auto,Author,contributions,Competing interests,Author contributions Competing interests,,2023
NLI,W4353091694,95,auto,The,authors,declare their engagements,The authors declare their engagements,,2023
NLI,W4353091694,96,auto,95,2017,Natural and artificial,95 2017 Natural and artificial,,2023
NLI,W4353091694,97,auto,Math,.,Biophys 5 1943,Math . Biophys 5 1943,,2023
NLI,W4353091694,98,auto,Cybern,36,1980 Convolutional networks,Cybern 36 1980 Convolutional networks,,2023
NLI,W4353091694,99,auto,The,law,of effect .,The law of effect .,,2023
NLI,W4353091694,100,auto,The,Am,E L Thorndike,The Am E L Thorndike,,2023
NLI,W4353091694,101,auto,The,fundamentals,of learning 1932,The fundamentals of learning 1932,,2023
NLI,W4353091694,102,auto,A,theory,of pavlovian conditioning,A theory of pavlovian conditioning,,2023
NLI,W4353091694,103,auto,A,neural,substrate of prediction,A neural substrate of prediction,,2023
NLI,W4353091694,104,auto,Intell,134,2002,Intell 134 2002,,2023
NLI,W4353091694,105,auto,Mastering,the,game of Go,Mastering the game of Go,,2023
NLI,W4353091694,106,auto,A,model,of saliency -,A model of saliency -,,2023
NLI,W4353091694,107,auto,Pattern,Anal,.,Pattern Anal .,,2023
NLI,W4353091694,109,auto,Intell,20,1998 Learning to,Intell 20 1998 Learning to,,2023
NLI,W4353091694,111,auto,Syst,23,2010 S,Syst 23 2010 S,,2023
NLI,W4353091694,112,auto,how,",",attend and tell,"how , attend and tell",,2023
NLI,W4353091694,113,auto,Syst,30,2017 H Mind,Syst 30 2017 H Mind,,2023
NLI,W4353091694,114,auto,The,Future,of Robot and,The Future of Robot and,,2023
NLI,W4353091694,115,auto,Syst,33,2020 Large language,Syst 33 2020 Large language,,2023
NLI,W4353091694,116,auto,Artificial,Intelligence,R A Brooks,Artificial Intelligence R A Brooks,,2023
NLI,W4353091694,117,auto,How,the,Body Shapes the,How the Body Shapes the,,2023
NLI,W4353091694,118,auto,Why,we,need a physically,Why we need a physically,,2023
NLI,W4353091694,119,auto,Hierarchical,motor,control in mammals,Hierarchical motor control in mammals,,2023
NLI,W4353091694,120,auto,Human,-,level control through,Human - level control through,,2023
NLI,W4353091694,121,auto,A,critique,of pure learning,A critique of pure learning,,2023
NLI,W4353091694,122,auto,On,the,opportunities and risks,On the opportunities and risks,,2023
NLI,W4353091694,123,auto,Toward,evolutionary,and developmental intelligence,Toward evolutionary and developmental intelligence,,2023
NLI,W4353091694,125,auto,Neuroscience,-,inspired online unsupervised,Neuroscience - inspired online unsupervised,,2023
NLI,W4353091694,126,auto,Designing,neural,networks through neuroevolution,Designing neural networks through neuroevolution,,2023
NLI,W4353091694,127,auto,Intell,1,2019 Embodied intelligence,Intell 1 2019 Embodied intelligence,,2023
NLI,W4353091694,128,auto,Structure,induces,computational function in,Structure induces computational function in,,2023
NLI,W4353091694,129,auto,Encoding,innate,ability through a,Encoding innate ability through a,,2023
NLI,W4353091694,130,auto,The,metabolism,of the central,The metabolism of the central,,2023
NLI,W4353091694,133,auto,I,Neurophysiol,3 1960 Dendrocentric,I Neurophysiol 3 1960 Dendrocentric,,2023
NLI,W4353091694,134,auto,f,release,"probability , facilitation","f release probability , facilitation",,2023
NLI,W4353091694,135,auto,An,energy,budget for signaling,An energy budget for signaling,,2023
NLI,W4353091694,136,auto,Blood,Flow.,Metab 21 2001,Blood Flow. Metab 21 2001,,2023
NLI,W4353091694,137,auto,The,cost,of cortical computation,The cost of cortical computation,,2023
NLI,W4353091694,138,auto,Biol,13,2003,Biol 13 2003,,2023
NLI,W4353091694,139,auto,Advancing,neuromorphic,computing with loihi,Advancing neuromorphic computing with loihi,,2023
NLI,W4353091694,140,auto,Eng,109,2021 Neuroscience needs,Eng 109 2021 Neuroscience needs,,2023
NLI,W4353091694,142,auto,R.,Soc.,Lond . B,R. Soc. Lond . B,,2023
NLI,W4353091694,143,auto,Syst,33,2020 Continuous whole,Syst 33 2020 Continuous whole,,2023
NLI,W4353091694,144,auto,Methods,19,628 2022,Methods 19 628 2022,,2023
NLI,W4353091694,145,auto,Deep,neuroethology,of a virtual,Deep neuroethology of a virtual,,2023
NLI,W4353091694,146,auto,Proceedings,of,the first international,Proceedings of the first international,,2023
NLI,W4353091694,147,auto,SIGKDD,Explorations,Newsletter 9 2007,SIGKDD Explorations Newsletter 9 2007,,2023
NLI,W4353091694,148,auto,Social,impact,and governance of,Social impact and governance of,,2023
NLI,W4353091694,149,auto,From,motor,control to team,From motor control to team,,2023
NLI,W4353091694,150,auto,Birdflight,as,the Basis of,Birdflight as the Basis of,,2023
NLI,W4353091694,151,auto,Thermal,soaring,flight of birds,Thermal soaring flight of birds,,2023
NLI,W4353091694,152,auto,Biomim,5,45003 2010,Biomim 5 45003 2010,,2023
NLI,W4302426080,0,auto,Machine,learning,and deep learning,Machine learning and deep learning,,2022
NLI,W4302426080,1,auto,0000-0001-6323-9041,1,Novo Nordisk Foundation,0000-0001-6323-9041 1 Novo Nordisk Foundation,,2022
NLI,W4302426080,2,auto,DK,-,2100 Copenhagen Ø,DK - 2100 Copenhagen Ø,,2022
NLI,W4302426080,3,auto,DK,-,"1871 Frederiksberg ,","DK - 1871 Frederiksberg ,",,2022
NLI,W4302426080,4,auto,2,Department,of Computer Science,2 Department of Computer Science,,2022
NLI,W4302426080,5,auto,The,many,microbial communities around,The many microbial communities around,,2022
NLI,W4302426080,6,auto,Though,concealed,from the naked,Though concealed from the naked,,2022
NLI,W4302426080,7,auto,Such,feats,have attracted interest,Such feats have attracted interest,,2022
NLI,W4302426080,8,auto,Here,",",we provide an,"Here , we provide an",,2022
NLI,W4302426080,9,auto,We,start,by highlighting that,We start by highlighting that,,2022
NLI,W4302426080,10,auto,We,then,introduce traditional and,We then introduce traditional and,,2022
NLI,W4302426080,11,auto,Finally,",",we discuss the,"Finally , we discuss the",,2022
NLI,W4302426080,13,auto,All,around,"us , microbial","All around us , microbial",,2022
NLI,W4302426080,14,auto,These,communities,contribute to biogeochemical,These communities contribute to biogeochemical,,2022
NLI,W4302426080,15,auto,To,untangle,the complexity of,To untangle the complexity of,,2022
NLI,W4302426080,16,auto,Owing,to,their powerful predictive,Owing to their powerful predictive,,2022
NLI,W4302426080,17,auto,In,this,"review , we","In this review , we",,2022
NLI,W4302426080,18,auto,MICROBIOME,DATA,TYPES,MICROBIOME DATA TYPES,,2022
NLI,W4302426080,19,auto,Even,though,only a fraction,Even though only a fraction,,2022
NLI,W4302426080,20,auto,These,approaches,produce feature tables,These approaches produce feature tables,,2022
NLI,W4302426080,21,auto,Whether,taxonomic,or functional profiles,Whether taxonomic or functional profiles,,2022
NLI,W4302426080,22,auto,lysis,is,subject to debate,lysis is subject to debate,,2022
NLI,W4302426080,23,auto,Different,strategies,are used to,Different strategies are used to,,2022
NLI,W4302426080,24,auto,Since,common,distance and association,Since common distance and association,,2022
NLI,W4302426080,25,auto,Machine,learning,( ML ),Machine learning ( ML ),,2022
NLI,W4302426080,26,auto,Dimensionality,reduction,techniques Unsupervised ordination,Dimensionality reduction techniques Unsupervised ordination,,2022
NLI,W4302426080,27,auto,These,algorithms,are apt for,These algorithms are apt for,,2022
NLI,W4302426080,28,auto,By,computing,a linear or,By computing a linear or,,2022
NLI,W4302426080,29,auto,Linear,methods,", like principal","Linear methods , like principal",,2022
NLI,W4302426080,30,auto,Deep,learning,( DL ),Deep learning ( DL ),,2022
NLI,W4302426080,31,auto,DL,models,rely on nodes,DL models rely on nodes,,2022
NLI,W4302426080,32,auto,The,connections,between nodes result,The connections between nodes result,,2022
NLI,W4302426080,33,auto,The,most,basic neural network,The most basic neural network,,2022
NLI,W4302426080,34,auto,Lo,and,Marculescu [ 50,Lo and Marculescu [ 50,,2022
NLI,W4302426080,35,auto,Picturing,microbiomes,Researchers have found,Picturing microbiomes Researchers have found,,2022
NLI,W4302426080,36,auto,By,doing,"so , they","By doing so , they",,2022
NLI,W4302426080,37,auto,CNNs,excel,at summarizing local,CNNs excel at summarizing local,,2022
NLI,W4302426080,38,auto,Nguyen,et,al. [ 51,Nguyen et al. [ 51,,2022
NLI,W4302426080,39,auto,These,architectures,are oftentimes chainlike,These architectures are oftentimes chainlike,,2022
NLI,W4302426080,40,auto,In,microbiome,"studies , RNNs","In microbiome studies , RNNs",,2022
NLI,W4302426080,41,auto,Metwally,et,al . [,Metwally et al . [,,2022
NLI,W4302426080,42,auto,Unveiling,latent,information,Unveiling latent information,,2022
NLI,W4302426080,43,auto,For,the,sake of computational,For the sake of computational,,2022
NLI,W4302426080,44,auto,In,DL,", this low","In DL , this low",,2022
NLI,W4302426080,45,auto,atent,representation,is called an,atent representation is called an,,2022
NLI,W4302426080,46,auto,Other,algorithms,that produce embeddings,Other algorithms that produce embeddings,,2022
NLI,W4302426080,47,auto,Bottlenecks,for,further applications Even,Bottlenecks for further applications Even,,2022
NLI,W4302426080,48,auto,The,second,hurdle is the,The second hurdle is the,,2022
NLI,W4302426080,49,auto,Transfer,learning,and hybrid learners,Transfer learning and hybrid learners,,2022
NLI,W4302426080,50,auto,A,paramount,consideration is data,A paramount consideration is data,,2022
