topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
SA2022_2025,W4390791326,3390,auto,Studies,in,language contraction and,Studies in language contraction and,0.55693656
SA2022_2025,W4390791326,3391,auto,A,syntactic,typology of the,A syntactic typology of the,0.686895
SA2022_2025,W4390791326,3392,auto,The,Oxford,handbook of African,The Oxford handbook of African,0.64901495
SA2022_2025,W4390791326,3393,auto,The,Ethiopian,languages 2005 Ethiopian,The Ethiopian languages 2005 Ethiopian,0.8165653
SA2022_2025,W4390791326,3394,auto,Phonology,&,grammar Menuta Fekede,Phonology & grammar Menuta Fekede,0.5408913
SA2022_2025,W4390791326,3395,auto,Our,voice,: Guragina grammar,Our voice : Guragina grammar,0.73916644
SA2022_2025,W4390791326,3396,auto,Who,are,the Gamo ?,Who are the Gamo ?,0.6015894
SA2022_2025,W4390791326,3397,auto,And,who,are the D'ache,And who are the D'ache,0.69616324
SA2022_2025,W4390791326,3398,auto,Confusions,of,ethnicity in Ethiopia's,Confusions of ethnicity in Ethiopia's,0.5771054
SA2022_2025,W4390791326,3399,auto,Survey,of,little - known,Survey of little - known,0.5672807
SA2022_2025,W4390791326,3400,auto,The,morphosyntax,of verbal functional,The morphosyntax of verbal functional,0.7041465
SA2022_2025,W4390791326,3401,auto,A,grammar,of Sezo Addis,A grammar of Sezo Addis,0.683858
SA2022_2025,W4390791326,3402,auto,Unpublished,doctoral,dissertation በቤንሻንጉል ጉሙዝና,Unpublished doctoral dissertation በቤንሻንጉል ጉሙዝና,0.70368654
SA2022_2025,W4390791326,3403,auto,Its,social,"aspects , and","Its social aspects , and",0.6811517
SA2022_2025,W4390791326,3404,auto,I,Mao.,Centro studi per,I Mao. Centro studi per,0.53764945
SA2022_2025,W4390791326,3405,auto,Sunlight,Media,Communication PLC Mellese,Sunlight Media Communication PLC Mellese,0.74041194
SA2022_2025,W4390791326,3406,auto,The,place,of Bayso within,The place of Bayso within,0.67648774
SA2022_2025,W4390791326,3407,auto,The,verbal,system of Southern,The verbal system of Southern,0.68284565
SA2022_2025,W4390791326,3408,auto,The,non-Semitic,languages of Ethiopia,The non-Semitic languages of Ethiopia,0.65457356
SA2022_2025,W4390791326,3410,auto,The,Majang,language ( Unpublished,The Majang language ( Unpublished,0.65160555
SA2022_2025,W4390791326,3411,auto,An,Introduction,to African languages,An Introduction to African languages,0.6248445
SA2022_2025,W4390791326,3412,auto,Unpublished,doctoral,dissertation Notes on,Unpublished doctoral dissertation Notes on,0.72471845
SA2022_2025,W4390791326,3413,auto,The,non-Semitic,languages of Ethiopia,The non-Semitic languages of Ethiopia,0.65457344
SA2022_2025,W4390791326,3414,auto,The,phonetic,and phonology of,The phonetic and phonology of,0.7497098
SA2022_2025,W4390791326,3415,auto,2007,Wolane,: Descriptive grammar,2007 Wolane : Descriptive grammar,0.6642453
SA2022_2025,W4390791326,3416,auto,An,overview,of complex sentences,An overview of complex sentences,0.6251494
SA2022_2025,W4390791326,3417,auto,Oda,Ongaye,2004 Addis Ababa,Oda Ongaye 2004 Addis Ababa,0.6843903
SA2022_2025,W4390791326,3418,auto,We,are,"all Kmhmu ,","We are all Kmhmu ,",0.6887864
SA2022_2025,W4390791326,3419,auto,Journal,of,the American Ethnological,Journal of the American Ethnological,0.35600474
SA2022_2025,W4390791326,3420,auto,The,folk,model of language,The folk model of language,0.66490495
SA2022_2025,W4390791326,3421,auto,metaphorik.de,G,Radden 10.1525/ae.1997.24.1.91 2001,metaphorik.de G Radden 10.1525/ae.1997.24.1.91 2001,0.57865167
SA2022_2025,W4390791326,3422,auto,Somali,reference,grammar J I,Somali reference grammar J I,0.65021986
SA2022_2025,W4390791326,3423,auto,The,non-Semitic,languages of Ethiopia,The non-Semitic languages of Ethiopia,0.65457344
SA2022_2025,W4390791326,3425,auto,Addis,Ababa,University Documentation and,Addis Ababa University Documentation and,0.5970545
SA2022_2025,W4390791326,3426,auto,Unpublished,doctoral,dissertation Languages of,Unpublished doctoral dissertation Languages of,0.74756086
SA2022_2025,W4390791326,3427,auto,Survey,of,Little - known,Survey of Little - known,0.5672808
SA2022_2025,W4390791326,3428,auto,Academy,of,Ethiopian Languages and,Academy of Ethiopian Languages and,0.5923029
SA2022_2025,W4390791326,3429,auto,The,fate,of endangered languages,The fate of endangered languages,0.7239521
SA2022_2025,W4390791326,3430,auto,The,sketch,of its grammar,The sketch of its grammar,0.71081823
SA2022_2025,W4390791326,3431,auto,June,2023,Ethiopian Languages Research,June 2023 Ethiopian Languages Research,0.57226807
SA2022_2025,W4390791326,3432,auto,What,makes,up a person,What makes up a person,0.64920187
SA2022_2025,W4390791326,3433,auto,1970,Bureau,of Ghana Languages,1970 Bureau of Ghana Languages,0.74252
SA2022_2025,W4390791326,3434,auto,Ku,ɖi,ƒo na wo,Ku ɖi ƒo na wo,0.6587204
SA2022_2025,W4390791326,3435,auto,1988,Death,satisfied them A,1988 Death satisfied them A,0.68446285
SA2022_2025,W4390791326,3436,auto,The,grammar,of inalienability .,The grammar of inalienability .,0.6968187
SA2022_2025,W4390791326,3437,auto,A,typological,perspective on body,A typological perspective on body,0.6220952
SA2022_2025,W4390791326,3438,auto,The,cultural,scripting of body,The cultural scripting of body,0.6904241
SA2022_2025,W4390791326,3439,auto,On,',jealousy ' and,On ' jealousy ' and,0.7181439
SA2022_2025,W4390791326,3440,auto,He,died,"old , dying","He died old , dying",0.7929629
SA2022_2025,W4390791326,3441,auto,Transitivity,and,semantic shifts of,Transitivity and semantic shifts of,0.60611016
SA2022_2025,W4390791326,3442,auto,Implications,for,learnability M Bowerman,Implications for learnability M Bowerman,0.57826275
SA2022_2025,W4390791326,3443,auto,Its,grammatical,constructions and illocutionary,Its grammatical constructions and illocutionary,0.663417
SA2022_2025,W4390791326,3444,auto,1991,Australian,National University .,1991 Australian National University .,0.6207541
SA2022_2025,W4390791326,3446,auto,(,Slightly,revised version of,( Slightly revised version of,0.5910811
SA2022_2025,W4390791326,3447,auto,The,category,of the person,The category of the person,0.68116987
SA2022_2025,W4390791326,3448,auto,Anthropology,",","philosophy , history","Anthropology , philosophy , history",0.5242045
SA2022_2025,W4390791326,3449,auto,The,grammar,of inalienability .,The grammar of inalienability .,0.6968187
SA2022_2025,W4390791326,3450,auto,A,typological,perspective on body,A typological perspective on body,0.62209535
SA2022_2025,W4390791326,3451,auto,On,personhood,: An anthropological,On personhood : An anthropological,0.7183866
SA2022_2025,W4390791326,3452,auto,Depicting,emotional,states in some,Depicting emotional states in some,0.6742582
SA2022_2025,W4390791326,3453,auto,The,image,of man in,The image of man in,0.7417608
SA2022_2025,W4390791326,3454,auto,The,structure,and functions of,The structure and functions of,0.725036
SA2022_2025,W4390791326,3455,auto,The,complete,person : Networking,The complete person : Networking,0.66967374
SA2022_2025,W4390791326,3456,auto,Ken,Hale,and Australian languages,Ken Hale and Australian languages,0.6529057
SA2022_2025,W4390791326,3457,auto,1997,Anthropological,linguistics Eniyan :,1997 Anthropological linguistics Eniyan :,0.64740974
SA2022_2025,W4390791326,3458,auto,A,text,with readings P,A text with readings P,0.7461434
SA2022_2025,W4390791326,3459,auto,Bodily,ways,of knowing in,Bodily ways of knowing in,0.6311781
SA2022_2025,W4390791326,3460,auto,The,Akan,conceptual schema K,The Akan conceptual schema K,0.62142843
SA2022_2025,W4390791326,3461,auto,Exploring,language,", thought and","Exploring language , thought and",0.65047055
SA2022_2025,W4390791326,3462,auto,Heart,-,and soul -,Heart - and soul -,0.7373136
SA2022_2025,W4390791326,3463,auto,The,terror,of Montezuma :,The terror of Montezuma :,0.62349856
SA2022_2025,W4390791326,3464,auto,Language,and,the cognitive construal,Language and the cognitive construal,0.52545804
SA2022_2025,W4390791326,3465,auto,Chandler,&,Sharp Towards moral,Chandler & Sharp Towards moral,0.6022187
SA2022_2025,W4390791326,3466,auto,The,semantics,of nouns Z,The semantics of nouns Z,0.7414617
SA2022_2025,W4390791326,3467,auto,Some,African,representations G Lienhardt,Some African representations G Lienhardt,0.59467494
SA2022_2025,W4390791326,3468,auto,The,category,of the person,The category of the person,0.68116987
SA2022_2025,W4390791326,3469,auto,Anthropology,",","philosophy , history","Anthropology , philosophy , history",0.5242045
SA2022_2025,W4390791326,3470,auto,Translating,the,devil .,Translating the devil .,0.67674893
SA2022_2025,W4390791326,3471,auto,Religion,and,modernity among the,Religion and modernity among the,0.56673044
SA2022_2025,W4390791326,3472,auto,In,conversation,with Anna Wierzbicka,In conversation with Anna Wierzbicka,0.5950359
SA2022_2025,W4390791326,3473,auto,On,alienable,and inalienable possession,On alienable and inalienable possession,0.6942989
SA2022_2025,W4390791326,3474,auto,From,the,Haas Festival Conference,From the Haas Festival Conference,0.64526147
SA2022_2025,W4390791326,3475,auto,11,-,17 Octobre 1971,11 - 17 Octobre 1971,0.52774835
SA2022_2025,W4390791326,3476,auto,Delving,into,heart - and,Delving into heart - and,0.6934739
SA2022_2025,W4390791326,3477,auto,Heart,-,and soul -,Heart - and soul -,0.7373136
SA2022_2025,W4390791326,3480,auto,The,person,and the life,The person and the life,0.6138978
SA2022_2025,W4390791326,3481,auto,Is,the,western conception of,Is the western conception of,0.76849335
SA2022_2025,W4390791326,3482,auto,M,E,Spiro Ethos 21,M E Spiro Ethos 21,0.71320444
SA2022_2025,W4390791326,3483,auto,Les,puisances,du désordre au,Les puisances du désordre au,0.7226611
SA2022_2025,W4390791326,3484,auto,11,-,17 Octobre 1971,11 - 17 Octobre 1971,0.5277483
SA2022_2025,W4390791326,3485,auto,The,Ewe,people : A,The Ewe people : A,0.6246191
SA2022_2025,W4390791326,3486,auto,1906,Sub,- Saharan Publishers,1906 Sub - Saharan Publishers,0.58516437
SA2022_2025,W4390791326,3487,auto,1928,Kraus,Reprint Nedeln Soul,1928 Kraus Reprint Nedeln Soul,0.7602313
SA2022_2025,W4390791326,3488,auto,The,comparative,method reviewed .,The comparative method reviewed .,0.6395431
SA2022_2025,W4390791326,3489,auto,Regularity,and,irregularity in language,Regularity and irregularity in language,0.56407404
SA2022_2025,W4390791326,3490,auto,A,contemporary,introduction to the,A contemporary introduction to the,0.7015246
SA2022_2025,W4390791326,3491,auto,On,how,' middle ',On how ' middle ',0.69694173
SA2022_2025,W4390791326,3492,auto,Africa,:,Journal of the,Africa : Journal of the,0.50463635
SA2022_2025,W4390791326,3493,auto,Introducing,cultural,linguistics as an,Introducing cultural linguistics as an,0.5826241
SA2022_2025,W4390791326,3494,auto,The,leopard's,spots .,The leopard's spots .,0.6939378
SA2022_2025,W4390791326,3495,auto,Essays,on,"language , cognition","Essays on language , cognition",0.52635896
SA2022_2025,W4390791326,3496,auto,The,middle,as a voice,The middle as a voice,0.63829106
SA2022_2025,W4390791326,3497,auto,Explorations,in,grammar and culture,Explorations in grammar and culture,0.50187653
SA2022_2025,W4390791326,3498,auto,What,happens,to morphology under,What happens to morphology under,0.68519145
SA2022_2025,W4390791326,3499,auto,N,Faraclas,Phonology and morphology,N Faraclas Phonology and morphology,0.71507436
SA2022_2025,W4390791326,3500,auto,Contacts,entre,le tok pisin,Contacts entre le tok pisin,0.6334602
SA2022_2025,W4390791326,3501,auto,Taasisi,ya,Uchunguzi wa Kiswahili,Taasisi ya Uchunguzi wa Kiswahili,0.712223
SA2022_2025,W4390791326,3502,auto,John,Benjamins,Convivality vis -,John Benjamins Convivality vis -,0.63658804
SA2022_2025,W4390791326,3503,auto,The,poetics,and politics of,The poetics and politics of,0.71583396
SA2022_2025,W4390791326,3504,auto,On,the,reciprocal in Ndebele,On the reciprocal in Ndebele,0.72824997
SA2022_2025,W4390791326,3505,auto,Where,humans,and spirits meet,Where humans and spirits meet,0.6324885
SA2022_2025,W4390791326,3506,auto,The,politics,of rituals and,The politics of rituals and,0.7249086
SA2022_2025,W4390791326,3507,auto,Three,Swahili,women .,Three Swahili women .,0.6747595
SA2022_2025,W4390791326,3508,auto,Life,histories,from Mombasa S,Life histories from Mombasa S,0.6715849
SA2022_2025,W4390791326,3509,auto,Beispiele,aus,dem Kerewe W,Beispiele aus dem Kerewe W,0.6635735
SA2022_2025,W4390791326,3510,auto,Kiswahili,M,M Mulokozi Journal,Kiswahili M M Mulokozi Journal,0.53010416
SA2022_2025,W4390791326,3511,auto,John,Benjamins,2007 Introduction :,John Benjamins 2007 Introduction :,0.68578804
SA2022_2025,W4390791326,3512,auto,38,1,2019 Subject area,38 1 2019 Subject area,0.55775803
SA2022_2025,W4390791326,3513,auto,A,comprehensive,guide to proverb,A comprehensive guide to proverb,0.59164387
SA2022_2025,W4390791326,3514,auto,Toward,a,theory of cultural,Toward a theory of cultural,0.61500406
SA2022_2025,W4390791326,3515,auto,2020,Cultural,conceptualisations and language,2020 Cultural conceptualisations and language,0.6683955
SA2022_2025,W4390791326,3516,auto,Theoretical,framework,and applications F,Theoretical framework and applications F,0.71059734
SA2022_2025,W4390791326,3517,auto,As,a,"starting point ,","As a starting point ,",0.70264316
SA2022_2025,W4390791326,3518,auto,The,creation,of Acholi military,The creation of Acholi military,0.7454282
SA2022_2025,W4390791326,3519,auto,The,roots,of ethnicity .,The roots of ethnicity .,0.67877996
SA2022_2025,W4390791326,3520,auto,The,origins,of the Acholi,The origins of the Acholi,0.6630418
SA2022_2025,W4390791326,3521,auto,The,role,of language in,The role of language in,0.6555253
SA2022_2025,W4390791326,3522,auto,Handbook,of,American Indian languages,Handbook of American Indian languages,0.5851978
SA2022_2025,W4390791326,3523,auto,Grammar,and,vocabulary J P,Grammar and vocabulary J P,0.6252368
SA2022_2025,W4390791326,3524,auto,Time,and,the other .,Time and the other .,0.656322
SA2022_2025,W4390791326,3525,auto,How,anthropology,makes its object,How anthropology makes its object,0.6060826
SA2022_2025,W4390791326,3526,auto,War,",","history , and","War , history , and",0.6781142
SA2022_2025,W4390791326,3527,auto,Language,and,ideology in social,Language and ideology in social,0.57313156
SA2022_2025,W4390791326,3528,auto,The,constitution,of society A,The constitution of society A,0.7626086
SA2022_2025,W4390791326,3529,auto,The,languages,of Africa Indiana,The languages of Africa Indiana,0.71356136
SA2022_2025,W4390791326,3530,auto,1963,Menschen,unterscheiden .,1963 Menschen unterscheiden .,0.6299735
SA2022_2025,W4390791326,3531,auto,Grundlinien,einer,Theorie der Humandifferenzierung,Grundlinien einer Theorie der Humandifferenzierung,0.5697339
SA2022_2025,W4390791326,3532,auto,Tidying,up,: A CMS,Tidying up : A CMS,0.56463885
SA2022_2025,W4390791326,3533,auto,The,ethnography,of speaking D,The ethnography of speaking D,0.64454925
SA2022_2025,W4390791326,3534,auto,The,ethnography,of communication J,The ethnography of communication J,0.6343443
SA2022_2025,W4390791326,3535,auto,An,outline,grammar of the,An outline grammar of the,0.72089285
SA2022_2025,W4390791326,3536,auto,Ideologies,",","polities , and","Ideologies , polities , and",0.6228205
SA2022_2025,W4390791326,3537,auto,Evolving,perspectives,P V Kroskrity,Evolving perspectives P V Kroskrity,0.6796995
SA2022_2025,W4390791326,3538,auto,Language,ideologies,": Emergence ,","Language ideologies : Emergence ,",0.67605394
SA2022_2025,W4390791326,3539,auto,The,Routledge,handbook of linguistic,The Routledge handbook of linguistic,0.67906106
SA2022_2025,W4390791326,3540,auto,Violence,",",history & representation,"Violence , history & representation",0.52124965
SA2022_2025,W4390791326,3541,auto,1952,Imperialism,and fascism in,1952 Imperialism and fascism in,0.7796162
SA2022_2025,W4390791326,3542,auto,On,the,postcolony A Mbembe,On the postcolony A Mbembe,0.6837589
SA2022_2025,W4390791326,3543,auto,Investigating,a,global phenomenon with,Investigating a global phenomenon with,0.6776097
SA2022_2025,W4390791326,3544,auto,June,2023,. 2020 Border,June 2023 . 2020 Border,0.67901427
SA2022_2025,W4390791326,3545,auto,On,being,Acholi in Kampala,On being Acholi in Kampala,0.6219942
SA2022_2025,W4390791326,3546,auto,June,2023,18 K L,June 2023 18 K L,0.606488
SA2022_2025,W4390791326,3547,auto,A,history,of colonial linguistics,A history of colonial linguistics,0.6163208
