topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
SA2022_2025,W4229024336,152,auto,Experiments,reveal,that after band,Experiments reveal that after band,
SA2022_2025,W4229024336,153,auto,As,a,"result , time","As a result , time",
SA2022_2025,W4229024336,154,auto,The,most,widely used approach,The most widely used approach,
SA2022_2025,W4229024336,155,auto,DE,¼,À Z 1,DE ¼ À Z 1,
SA2022_2025,W4229024336,156,auto,The,wavelet,transform ( WT,The wavelet transform ( WT,
SA2022_2025,W4229024336,157,auto,An,important,feature of WT,An important feature of WT,
SA2022_2025,W4229024336,158,auto,Because,the,signals in emotion,Because the signals in emotion,
SA2022_2025,W4229024336,159,auto,Another,benefit,Fig. 7 wðtÞ,Another benefit Fig. 7 wðtÞ,
SA2022_2025,W4229024336,160,auto,There,are,two types of,There are two types of,
SA2022_2025,W4229024336,161,auto,The,wavelet,analysis will be,The wavelet analysis will be,
SA2022_2025,W4229024336,162,auto,The,DWT,", which is","The DWT , which is",
SA2022_2025,W4229024336,163,auto,Nonlinear,feature,analyses EEG signals,Nonlinear feature analyses EEG signals,
SA2022_2025,W4229024336,164,auto,In,recent,"years , there","In recent years , there",
SA2022_2025,W4229024336,165,auto,In,a,"BCI system ,","In a BCI system ,",
SA2022_2025,W4229024336,166,auto,Such,techniques,simplify the problem's,Such techniques simplify the problem's,
SA2022_2025,W4229024336,167,auto,Selecting,an,appropriate feature selection,Selecting an appropriate feature selection,
SA2022_2025,W4229024336,168,auto,Feature,selection,is a technique,Feature selection is a technique,
SA2022_2025,W4229024336,169,auto,Feature,selection,approaches also lower,Feature selection approaches also lower,
SA2022_2025,W4229024336,170,auto,By,extracting,crucial information from,By extracting crucial information from,
SA2022_2025,W4229024336,171,auto,The,common,methods for EEG,The common methods for EEG,
SA2022_2025,W4229024336,172,auto,A,search,strategy and evaluation,A search strategy and evaluation,
SA2022_2025,W4229024336,173,auto,Ranking,methods,score each feature,Ranking methods score each feature,
SA2022_2025,W4229024336,174,auto,Because,they,are used before,Because they are used before,
SA2022_2025,W4229024336,175,auto,Various,measurements,and definitions for,Various measurements and definitions for,
SA2022_2025,W4229024336,176,auto,D,¼,1 jSj X,D ¼ 1 jSj X,
SA2022_2025,W4229024336,177,auto,The,minimum,redundancy between features,The minimum redundancy between features,
SA2022_2025,W4229024336,178,auto,We,can,get the feature,We can get the feature,
SA2022_2025,W4229024336,179,auto,The,sequential,selection [ 123,The sequential selection [ 123,
SA2022_2025,W4229024336,180,auto,New,evolutionary,algorithms have recently,New evolutionary algorithms have recently,
SA2022_2025,W4229024336,181,auto,In,[,127 ] [,In [ 127 ] [,
SA2022_2025,W4229024336,182,auto,One,of,the most crucial,One of the most crucial,
SA2022_2025,W4229024336,183,auto,The,developed,classifier has an,The developed classifier has an,
SA2022_2025,W4229024336,185,auto,The,findings,for emotion recognition,The findings for emotion recognition,
SA2022_2025,W4229024336,186,auto,As,a,"result , it","As a result , it",
SA2022_2025,W4229024336,187,auto,Accuracy,(,Acc ) :,Accuracy ( Acc ) :,
SA2022_2025,W4229024336,188,auto,This,metric,measures how many,This metric measures how many,
SA2022_2025,W4229024336,189,auto,If,the,classes are balanced,If the classes are balanced,
SA2022_2025,W4229024336,190,auto,It,is,calculated by Eq.,It is calculated by Eq.,
SA2022_2025,W4229024336,191,auto,It,is,also called true,It is also called true,
SA2022_2025,W4229024336,192,auto,It,evaluates,how often a,It evaluates how often a,
SA2022_2025,W4229024336,193,auto,It,is,defined by Eq.,It is defined by Eq.,
SA2022_2025,W4229024336,194,auto,It,is,also known as,It is also known as,
SA2022_2025,W4229024336,195,auto,It,calculates,the percentage of,It calculates the percentage of,
SA2022_2025,W4229024336,196,auto,As,a,"result , the","As a result , the",
SA2022_2025,W4229024336,197,auto,Spec,can,be calculated by,Spec can be calculated by,
SA2022_2025,W4229024336,198,auto,This,metric,represents the percentage,This metric represents the percentage,
SA2022_2025,W4229024336,199,auto,It,can,be denoted by,It can be denoted by,
SA2022_2025,W4229024336,200,auto,It,represents,the harmonic mean,It represents the harmonic mean,
SA2022_2025,W4229024336,201,auto,It,is,important because the,It is important because the,
SA2022_2025,W4229024336,202,auto,It,is,measurable by Eq.,It is measurable by Eq.,
SA2022_2025,W4229024336,203,auto,The,receiver,operator characteristic (,The receiver operator characteristic (,
SA2022_2025,W4229024336,204,auto,The,ROC,curve depicts a,The ROC curve depicts a,
SA2022_2025,W4229024336,205,auto,The,area,under the ROC,The area under the ROC,
SA2022_2025,W4229024336,206,auto,4,Basics,and background EEG,4 Basics and background EEG,
SA2022_2025,W4229024336,207,auto,This,section,provides a summary,This section provides a summary,
SA2022_2025,W4229024336,208,auto,Table,4,9 Overview of,Table 4 9 Overview of,
SA2022_2025,W4229024336,209,auto,The,problem,of emotion recognition,The problem of emotion recognition,
SA2022_2025,W4229024336,210,auto,The,distinction,is based primarily,The distinction is based primarily,
SA2022_2025,W4229024336,211,auto,Dimensional,models,", in contrast","Dimensional models , in contrast",
SA2022_2025,W4229024336,212,auto,The,majority,of previous techniques,The majority of previous techniques,
SA2022_2025,W4229024336,213,auto,5.1,",",treat emotion recognition,"5.1 , treat emotion recognition",
SA2022_2025,W4229024336,214,auto,In,general,", the literature","In general , the literature",
SA2022_2025,W4229024336,215,auto,As,a,"result , in","As a result , in",
SA2022_2025,W4229024336,216,auto,In,the,systems that recognize,In the systems that recognize,
SA2022_2025,W4229024336,217,auto,Using,the,scopus database as,Using the scopus database as,
SA2022_2025,W4229024336,218,auto,As,an,artificial intelligence product,As an artificial intelligence product,
SA2022_2025,W4229024336,219,auto,Machine,learning,can learn important,Machine learning can learn important,
SA2022_2025,W4229024336,220,auto,Furthermore,",",machine learning data,"Furthermore , machine learning data",
SA2022_2025,W4229024336,221,auto,The,machine,learning algorithm chosen,The machine learning algorithm chosen,
SA2022_2025,W4229024336,222,auto,There,are,two categories of,There are two categories of,
SA2022_2025,W4229024336,223,auto,Supervised,machine,learning is a,Supervised machine learning is a,
SA2022_2025,W4229024336,224,auto,After,seeing,the output value,After seeing the output value,
SA2022_2025,W4229024336,225,auto,A,test,dataset containing data,A test dataset containing data,
SA2022_2025,W4229024336,226,auto,Unsupervised,learning,", on the","Unsupervised learning , on the",
SA2022_2025,W4229024336,227,auto,In,recent,"years , several","In recent years , several",
SA2022_2025,W4229024336,228,auto,Among,these,methods are Support,Among these methods are Support,
SA2022_2025,W4229024336,229,auto,Support,vector,machine Support vector,Support vector machine Support vector,
SA2022_2025,W4229024336,230,auto,Vladimir,Vapnik,was the one,Vladimir Vapnik was the one,
SA2022_2025,W4229024336,231,auto,Optimization,algorithms,can be used,Optimization algorithms can be used,
SA2022_2025,W4229024336,232,auto,As,a,"result , the","As a result , the",
SA2022_2025,W4229024336,233,auto,SVM,parameter,settings that are,SVM parameter settings that are,
SA2022_2025,W4229024336,234,auto,Artificial,neural,network Artificial neural,Artificial neural network Artificial neural,
SA2022_2025,W4229024336,235,auto,In,a,"neural network ,","In a neural network ,",
SA2022_2025,W4229024336,236,auto,The,output,of ANNs is,The output of ANNs is,
SA2022_2025,W4229024336,237,auto,Weights,",","biases , batch","Weights , biases , batch",
SA2022_2025,W4229024336,238,auto,The,artificial,neuron is a,The artificial neuron is a,
SA2022_2025,W4229024336,239,auto,Each,artificial,neuron ( node,Each artificial neuron ( node,
SA2022_2025,W4229024336,240,auto,There,are,many various types,There are many various types,
SA2022_2025,W4229024336,241,auto,It,is,based on the,It is based on the,
SA2022_2025,W4229024336,242,auto,Each,leaf,node in a,Each leaf node in a,
SA2022_2025,W4229024336,243,auto,He,presented,the C4.5 method,He presented the C4.5 method,
SA2022_2025,W4229024336,244,auto,According,to,[ 158 ],According to [ 158 ],
SA2022_2025,W4229024336,245,auto,Decision,trees,have the benefit,Decision trees have the benefit,
SA2022_2025,W4229024336,246,auto,This,advantage,has a greater,This advantage has a greater,
SA2022_2025,W4229024336,247,auto,Random,forest,Random forest (,Random forest Random forest (,
SA2022_2025,W4229024336,248,auto,-,The,training sets are,- The training sets are,
SA2022_2025,W4229024336,249,auto,-,Each,training set is,- Each training set is,
SA2022_2025,W4229024336,250,auto,-,Extract,a group of,- Extract a group of,
SA2022_2025,W4229024336,251,auto,-,Prediction,is obtained from,- Prediction is obtained from,
SA2022_2025,W4229024336,252,auto,-,Vote,is obtained for,- Vote is obtained for,
SA2022_2025,W4229024336,253,auto,-,Final,decision is made,- Final decision is made,
SA2022_2025,W4229024336,254,auto,Overview,of,deep learning Deep,Overview of deep learning Deep,
SA2022_2025,W4229024336,255,auto,Functions,that,are complex can,Functions that are complex can,
SA2022_2025,W4229024336,256,auto,Several,studies,on the use,Several studies on the use,
SA2022_2025,W4229024336,257,auto,Based,on,data from the,Based on data from the,
SA2022_2025,W4229024336,258,auto,To,improve,classification performance and,To improve classification performance and,
SA2022_2025,W4229024336,259,auto,Deep,and,shallow feature extraction,Deep and shallow feature extraction,
SA2022_2025,W4229024336,260,auto,Features,that,have been handcrafted,Features that have been handcrafted,
SA2022_2025,W4229024336,261,auto,As,described,in section 3.4,As described in section 3.4,
SA2022_2025,W4229024336,262,auto,Shallow,features,", unfortunately ,","Shallow features , unfortunately ,",
SA2022_2025,W4229024336,263,auto,Manual,features,extraction and selection,Manual features extraction and selection,
SA2022_2025,W4229024336,264,auto,Shallow,features,made by hand,Shallow features made by hand,
SA2022_2025,W4229024336,265,auto,Classical,feature,engineering and machine,Classical feature engineering and machine,
SA2022_2025,W4229024336,266,auto,Also,",",picking the most,"Also , picking the most",
SA2022_2025,W4229024336,267,auto,Additionally,",",feature extraction and,"Additionally , feature extraction and",
SA2022_2025,W4229024336,268,auto,The,cost,of computing feature,The cost of computing feature,
SA2022_2025,W4229024336,269,auto,Search,algorithms,", in general","Search algorithms , in general",
SA2022_2025,W4229024336,270,auto,Many,researchers,have focused on,Many researchers have focused on,
SA2022_2025,W4229024336,271,auto,DL,makes,it easier to,DL makes it easier to,
SA2022_2025,W4229024336,272,auto,Rather,",",it has the,"Rather , it has the",
SA2022_2025,W4229024336,273,auto,In,a,traditional machine learning,In a traditional machine learning,
SA2022_2025,W4229024336,274,auto,Artificial,neural,networks ( ANN,Artificial neural networks ( ANN,
SA2022_2025,W4229024336,275,auto,A,neural,network having more,A neural network having more,
SA2022_2025,W4229024336,276,auto,DL's,career,began in the,DL's career began in the,
SA2022_2025,W4229024336,277,auto,Perhaps,the,first artificial neural,Perhaps the first artificial neural,
SA2022_2025,W4229024336,278,auto,Deep,neural,networks are utilized,Deep neural networks are utilized,
SA2022_2025,W4229024336,279,auto,The,ability,to deal directly,The ability to deal directly,
SA2022_2025,W4229024336,280,auto,The,network,is fed with,The network is fed with,
SA2022_2025,W4229024336,281,auto,To,put,it another way,To put it another way,
SA2022_2025,W4229024336,282,auto,Recently,",",deep learning algorithms,"Recently , deep learning algorithms",
SA2022_2025,W4229024336,283,auto,Different,deep,architecture models are,Different deep architecture models are,
SA2022_2025,W4229024336,284,auto,In,recent,"years , several","In recent years , several",
SA2022_2025,W4229024336,285,auto,Among,these,"methods , recurrent","Among these methods , recurrent",
SA2022_2025,W4229024336,287,auto,The,recurrent,neural network (,The recurrent neural network (,
SA2022_2025,W4229024336,288,auto,It,is,made up of,It is made up of,
SA2022_2025,W4229024336,289,auto,It,leverages,the temporal correlations,It leverages the temporal correlations,
SA2022_2025,W4229024336,290,auto,In,a,standard neural network,In a standard neural network,
SA2022_2025,W4229024336,291,auto,RNN,is,a kind of,RNN is a kind of,
SA2022_2025,W4229024336,292,auto,RNN,networks,can catch temporal,RNN networks can catch temporal,
SA2022_2025,W4229024336,293,auto,Multiple,nodes,make up an,Multiple nodes make up an,
SA2022_2025,W4229024336,294,auto,The,backpropagation,through time (,The backpropagation through time (,
SA2022_2025,W4229024336,295,auto,The,LSTM,cells have a,The LSTM cells have a,
SA2022_2025,W4229024336,296,auto,There,are,a number of,There are a number of,
SA2022_2025,W4229024336,297,auto,In,the,"memory blocks ,","In the memory blocks ,",
SA2022_2025,W4229024336,298,auto,Convolutional,neural,network Convolutional neural,Convolutional neural network Convolutional neural,
SA2022_2025,W4229024336,299,auto,The,assumption,that the inputs,The assumption that the inputs,
SA2022_2025,W4229024336,300,auto,As,a,"result , constructing","As a result , constructing",
SA2022_2025,W4229024336,301,auto,Unlike,a,conventional fully connected,Unlike a conventional fully connected,
SA2022_2025,W4229024336,302,auto,CNN,has,three different types,CNN has three different types,
SA2022_2025,W4229024336,303,auto,The,convolution,layer is a,The convolution layer is a,
SA2022_2025,W4229024336,304,auto,Convolution,is,a form of,Convolution is a form of,
SA2022_2025,W4229024336,305,auto,Local,characteristics,of distinct points,Local characteristics of distinct points,
SA2022_2025,W4229024336,306,auto,A,nonlinear,activation function is,A nonlinear activation function is,
SA2022_2025,W4229024336,307,auto,The,rectified,linear unit (,The rectified linear unit (,
SA2022_2025,W4229024336,308,auto,The,pooling,layer is utilized,The pooling layer is utilized,
SA2022_2025,W4229024336,309,auto,The,convolved,layer output values,The convolved layer output values,
SA2022_2025,W4229024336,310,auto,The,mean,and maxpooling layers,The mean and maxpooling layers,
SA2022_2025,W4229024336,311,auto,The,fully,connected layer receives,The fully connected layer receives,
SA2022_2025,W4229024336,312,auto,This,layer's,output is a,This layer's output is a,
SA2022_2025,W4229024336,313,auto,The,fully,connected layer is,The fully connected layer is,
SA2022_2025,W4229024336,314,auto,It,combines,all of the,It combines all of the,
SA2022_2025,W4229024336,315,auto,Machine,learning,methods for EEG,Machine learning methods for EEG,
SA2022_2025,W4229024336,316,auto,In,the,last few years,In the last few years,
SA2022_2025,W4229024336,317,auto,Because,of,their advantages of,Because of their advantages of,
SA2022_2025,W4229024336,318,auto,As,a,"result , a","As a result , a",
